x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.5.25,1921-05-25 00:00:00,NL,1921,5,25,5.6,,1.1,,10,,6.6,,6.6,,0,,,,,,,,0,,12.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.5.26,1921-05-26 00:00:00,NL,1921,5,26,8.9,,2.2,,15.6,,0,,0,,0,,,,,,,,0,,9.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.5.27,1921-05-27 00:00:00,NL,1921,5,27,8.9,,4.4,,13.3,,22.4,,22.4,,0,,,,,,,,0,,9.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.5.28,1921-05-28 00:00:00,NL,1921,5,28,6.7,,4.4,,8.9,,2.5,,2.5,,0,,,,,,,,0,,11.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.5.29,1921-05-29 00:00:00,NL,1921,5,29,6.7,,3.3,,10,,0,,0,,0,,,,,,,,0,,11.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.5.30,1921-05-30 00:00:00,NL,1921,5,30,6.1,,3.3,,8.9,,3.6,,3.6,,0,,,,,,,,0,,11.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.5.31,1921-05-31 00:00:00,NL,1921,5,31,7.8,,4.4,,11.1,,0,,0,,0,,,,,,,,0,,10.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.1,1921-06-01 00:00:00,NL,1921,6,1,12.5,,3.9,,21.1,,0,,0,,0,,,,,,,,0,,5.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.2,1921-06-02 00:00:00,NL,1921,6,2,8.3,,3.3,,13.3,,0.5,,0.5,,0,,,,,,,,0,,9.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.3,1921-06-03 00:00:00,NL,1921,6,3,7.2,,2.2,,12.2,,0.5,,0.5,,0,,,,,,,,0,,10.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.4,1921-06-04 00:00:00,NL,1921,6,4,12.3,,6.7,,17.8,,0.5,,0.5,,0,,,,,,,,0,,5.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.5,1921-06-05 00:00:00,NL,1921,6,5,10,,3.3,,16.7,,0,,0,,0,,,,,,,,0,,8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.6,1921-06-06 00:00:00,NL,1921,6,6,10,,5.6,,14.4,,0,,0,,0,,,,,,,,0,,8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.7,1921-06-07 00:00:00,NL,1921,6,7,5.6,,3.3,,7.8,,20.3,,20.3,,0,,,,,,,,0,,12.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.8,1921-06-08 00:00:00,NL,1921,6,8,11.1,,2.2,,20,,0,,0,,0,,,,,,,,0,,6.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.9,1921-06-09 00:00:00,NL,1921,6,9,10.6,,6.7,,14.4,,1,,1,,0,,,,,,,,0,,7.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.10,1921-06-10 00:00:00,NL,1921,6,10,14.2,,4.4,,23.9,,0,,0,,0,,,,,,,,0,,3.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.11,1921-06-11 00:00:00,NL,1921,6,11,18.1,,8.3,,27.8,,0,,0,,0,,,,,,,,0.1,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.12,1921-06-12 00:00:00,NL,1921,6,12,16.1,,12.2,,20,,0,,0,,0,,,,,,,,0,,1.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.13,1921-06-13 00:00:00,NL,1921,6,13,17.8,,10,,25.6,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.14,1921-06-14 00:00:00,NL,1921,6,14,8.6,,7.2,,10,,12.7,,12.7,,0,,,,,,,,0,,9.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.15,1921-06-15 00:00:00,NL,1921,6,15,11.7,,6.7,,16.7,,3,,3,,0,,,,,,,,0,,6.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.16,1921-06-16 00:00:00,NL,1921,6,16,10,,5.6,,14.4,,1.5,,1.5,,0,,,,,,,,0,,8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.17,1921-06-17 00:00:00,NL,1921,6,17,11.2,,5.6,,16.7,,3,,3,,0,,,,,,,,0,,6.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.18,1921-06-18 00:00:00,NL,1921,6,18,7.8,,4.4,,11.1,,1,,1,,0,,,,,,,,0,,10.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.19,1921-06-19 00:00:00,NL,1921,6,19,8.9,,4.4,,13.3,,45.2,,45.2,,0,,,,,,,,0,,9.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.20,1921-06-20 00:00:00,NL,1921,6,20,6.1,,4.4,,7.8,,2.5,,2.5,,0,,,,,,,,0,,11.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.21,1921-06-21 00:00:00,NL,1921,6,21,11.7,,4.4,,18.9,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.22,1921-06-22 00:00:00,NL,1921,6,22,13.4,,6.7,,20,,0,,0,,0,,,,,,,,0,,4.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.23,1921-06-23 00:00:00,NL,1921,6,23,15.6,,8.9,,22.2,,0,,0,,0,,,,,,,,0,,2.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.24,1921-06-24 00:00:00,NL,1921,6,24,15,,8.9,,21.1,,0,,0,,0,,,,,,,,0,,3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.25,1921-06-25 00:00:00,NL,1921,6,25,6.1,,4.4,,7.8,,18.3,,18.3,,0,,,,,,,,0,,11.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.26,1921-06-26 00:00:00,NL,1921,6,26,7.8,,2.2,,13.3,,0.5,,0.5,,0,,,,,,,,0,,10.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.27,1921-06-27 00:00:00,NL,1921,6,27,15,,6.7,,23.3,,0,,0,,0,,,,,,,,0,,3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.28,1921-06-28 00:00:00,NL,1921,6,28,12.8,,8.9,,16.7,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.29,1921-06-29 00:00:00,NL,1921,6,29,13.4,,7.8,,18.9,,0,,0,,0,,,,,,,,0,,4.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.6.30,1921-06-30 00:00:00,NL,1921,6,30,11.4,,8.3,,14.4,,21.6,,21.6,,0,,,,,,,,0,,6.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.1,1921-07-01 00:00:00,NL,1921,7,1,15,,5.6,,24.4,,0,,0,,0,,,,,,,,0,,3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.2,1921-07-02 00:00:00,NL,1921,7,2,17.8,,11.1,,24.4,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.3,1921-07-03 00:00:00,NL,1921,7,3,11.4,,7.2,,15.6,,0,,0,,0,,,,,,,,0,,6.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.4,1921-07-04 00:00:00,NL,1921,7,4,6.1,,4.4,,7.8,,11.2,,11.2,,0,,,,,,,,0,,11.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.5,1921-07-05 00:00:00,NL,1921,7,5,6.7,,4.4,,8.9,,3.6,,3.6,,0,,,,,,,,0,,11.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.6,1921-07-06 00:00:00,NL,1921,7,6,13.1,,6.1,,20,,0,,0,,0,,,,,,,,0,,4.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.7,1921-07-07 00:00:00,NL,1921,7,7,13.6,,7.2,,20,,1.5,,1.5,,0,,,,,,,,0,,4.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.8,1921-07-08 00:00:00,NL,1921,7,8,7.3,,5.6,,8.9,,0,,0,,0,,,,,,,,0,,10.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.9,1921-07-09 00:00:00,NL,1921,7,9,14.8,,5.6,,23.9,,0,,0,,0,,,,,,,,0,,3.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.10,1921-07-10 00:00:00,NL,1921,7,10,16.7,,11.1,,22.2,,0,,0,,0,,,,,,,,0,,1.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.11,1921-07-11 00:00:00,NL,1921,7,11,17.8,,8.9,,26.7,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.12,1921-07-12 00:00:00,NL,1921,7,12,18.4,,11.1,,25.6,,0,,0,,0,,,,,,,,0.4,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.13,1921-07-13 00:00:00,NL,1921,7,13,17.8,,8.9,,26.7,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.14,1921-07-14 00:00:00,NL,1921,7,14,16.1,,11.1,,21.1,,0,,0,,0,,,,,,,,0,,1.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.15,1921-07-15 00:00:00,NL,1921,7,15,18.4,,11.1,,25.6,,0,,0,,0,,,,,,,,0.4,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.16,1921-07-16 00:00:00,NL,1921,7,16,15,,11.1,,18.9,,1,,1,,0,,,,,,,,0,,3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.17,1921-07-17 00:00:00,NL,1921,7,17,11.9,,9.4,,14.4,,1,,1,,0,,,,,,,,0,,6.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.18,1921-07-18 00:00:00,NL,1921,7,18,18.9,,11.1,,26.7,,0,,0,,0,,,,,,,,0.9,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.19,1921-07-19 00:00:00,NL,1921,7,19,18.6,,13.3,,23.9,,0,,0,,0,,,,,,,,0.6,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.20,1921-07-20 00:00:00,NL,1921,7,20,19.7,,12.2,,27.2,,0,,0,,0,,,,,,,,1.7,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.21,1921-07-21 00:00:00,NL,1921,7,21,16.1,,12.2,,20,,15.5,,15.5,,0,,,,,,,,0,,1.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.22,1921-07-22 00:00:00,NL,1921,7,22,12.8,,8.9,,16.7,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.23,1921-07-23 00:00:00,NL,1921,7,23,17.8,,10,,25.6,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.24,1921-07-24 00:00:00,NL,1921,7,24,14.5,,11.1,,17.8,,0,,0,,0,,,,,,,,0,,3.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.25,1921-07-25 00:00:00,NL,1921,7,25,18.9,,11.1,,26.7,,0,,0,,0,,,,,,,,0.9,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.26,1921-07-26 00:00:00,NL,1921,7,26,23.4,,16.7,,30,,0,,0,,0,,,,,,,,5.4,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.27,1921-07-27 00:00:00,NL,1921,7,27,20.3,,16.7,,23.9,,9.1,,9.1,,0,,,,,,,,2.3,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.28,1921-07-28 00:00:00,NL,1921,7,28,18.9,,13.3,,24.4,,0,,0,,0,,,,,,,,0.9,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.29,1921-07-29 00:00:00,NL,1921,7,29,17.2,,12.2,,22.2,,0,,0,,0,,,,,,,,0,,0.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.30,1921-07-30 00:00:00,NL,1921,7,30,14.5,,10,,18.9,,0,,0,,0,,,,,,,,0,,3.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.7.31,1921-07-31 00:00:00,NL,1921,7,31,11.7,,8.9,,14.4,,2.5,,2.5,,0,,,,,,,,0,,6.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.1,1921-09-01 00:00:00,NL,1921,9,1,12.5,,2.8,,22.2,,0,,0,,0,,,,,,,,0,,5.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.2,1921-09-02 00:00:00,NL,1921,9,2,18.4,,15.6,,21.1,,3.3,,3.3,,0,,,,,,,,0.4,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.3,1921-09-03 00:00:00,NL,1921,9,3,17.8,,11.1,,24.4,,3,,3,,0,,,,,,,,0,,0.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.4,1921-09-04 00:00:00,NL,1921,9,4,9.5,,7.8,,11.1,,1,,1,,0,,,,,,,,0,,8.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.5,1921-09-05 00:00:00,NL,1921,9,5,9.5,,5.6,,13.3,,1.5,,1.5,,0,,,,,,,,0,,8.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.6,1921-09-06 00:00:00,NL,1921,9,6,16.4,,12.8,,20,,0,,0,,0,,,,,,,,0,,1.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.7,1921-09-07 00:00:00,NL,1921,9,7,16.4,,12.8,,20,,46.7,,46.7,,0,,,,,,,,0,,1.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.8,1921-09-08 00:00:00,NL,1921,9,8,18.4,,12.8,,23.9,,0,,0,,0,,,,,,,,0.4,,0,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.9,1921-09-09 00:00:00,NL,1921,9,9,15,,11.1,,18.9,,0,,0,,0,,,,,,,,0,,3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.10,1921-09-10 00:00:00,NL,1921,9,10,12.5,,8.3,,16.7,,0,,0,,0,,,,,,,,0,,5.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.11,1921-09-11 00:00:00,NL,1921,9,11,7.3,,5.6,,8.9,,0,,0,,0,,,,,,,,0,,10.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.12,1921-09-12 00:00:00,NL,1921,9,12,8.4,,5.6,,11.1,,0,,0,,0,,,,,,,,0,,9.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.13,1921-09-13 00:00:00,NL,1921,9,13,8.6,,3.9,,13.3,,1.5,,1.5,,0,,,,,,,,0,,9.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.14,1921-09-14 00:00:00,NL,1921,9,14,14.7,,12.2,,17.2,,6.4,,6.4,,0,,,,,,,,0,,3.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.15,1921-09-15 00:00:00,NL,1921,9,15,11.4,,7.2,,15.6,,1,,1,,0,,,,,,,,0,,6.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.16,1921-09-16 00:00:00,NL,1921,9,16,11.7,,8.9,,14.4,,6.4,,6.4,,0,,,,,,,,0,,6.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.17,1921-09-17 00:00:00,NL,1921,9,17,10.8,,7.2,,14.4,,2.8,,2.8,,0,,,,,,,,0,,7.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.18,1921-09-18 00:00:00,NL,1921,9,18,11.1,,7.2,,15,,16.8,,16.8,,0,,,,,,,,0,,6.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.19,1921-09-19 00:00:00,NL,1921,9,19,9.4,,4.4,,14.4,,1,,1,,0,,,,,,,,0,,8.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.20,1921-09-20 00:00:00,NL,1921,9,20,6.7,,4.4,,8.9,,5.3,,5.3,,0,,,,,,,,0,,11.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.21,1921-09-21 00:00:00,NL,1921,9,21,5,,2.2,,7.8,,1.3,,1.3,,0,,,,,,,,0,,13,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.22,1921-09-22 00:00:00,NL,1921,9,22,5.6,,0,,11.1,,0,,0,,0,,,,,,,,0,,12.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.23,1921-09-23 00:00:00,NL,1921,9,23,13.4,,10,,16.7,,3.3,,3.3,,0,,,,,,,,0,,4.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.24,1921-09-24 00:00:00,NL,1921,9,24,15,,11.1,,18.9,,0,,0,,0,,,,,,,,0,,3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.25,1921-09-25 00:00:00,NL,1921,9,25,6.7,,4.4,,8.9,,0,,0,,0,,,,,,,,0,,11.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.26,1921-09-26 00:00:00,NL,1921,9,26,6.7,,4.4,,8.9,,0,,0,,0,,,,,,,,0,,11.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.27,1921-09-27 00:00:00,NL,1921,9,27,10.6,,5.6,,15.6,,2.5,,2.5,,0,,,,,,,,0,,7.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.28,1921-09-28 00:00:00,NL,1921,9,28,12.8,,6.7,,18.9,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.29,1921-09-29 00:00:00,NL,1921,9,29,12.3,,6.7,,17.8,,3.3,,3.3,,0,,,,,,,,0,,5.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.9.30,1921-09-30 00:00:00,NL,1921,9,30,14.2,,10,,18.3,,0,,0,,0,,,,,,,,0,,3.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.1,1921-10-01 00:00:00,NL,1921,10,1,17.5,,11.1,,23.9,,0,,0,,0,,,,,,,,0,,0.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.2,1921-10-02 00:00:00,NL,1921,10,2,15,,12.2,,17.8,,0,T,0,T,0,,,,,,,,0,,3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.3,1921-10-03 00:00:00,NL,1921,10,3,12.5,,7.2,,17.8,,0,,0,,0,,,,,,,,0,,5.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.4,1921-10-04 00:00:00,NL,1921,10,4,12.5,,10,,15,,15.2,,15.2,,0,,,,,,,,0,,5.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.5,1921-10-05 00:00:00,NL,1921,10,5,16.1,,12.2,,20,,3.6,,3.6,,0,,,,,,,,0,,1.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.6,1921-10-06 00:00:00,NL,1921,10,6,10,,8.9,,11.1,,4.1,,4.1,,0,,,,,,,,0,,8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.7,1921-10-07 00:00:00,NL,1921,10,7,10.6,,6.7,,14.4,,0,,0,,0,,,,,,,,0,,7.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.8,1921-10-08 00:00:00,NL,1921,10,8,11.7,,4.4,,18.9,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.9,1921-10-09 00:00:00,NL,1921,10,9,13.3,,12.2,,14.4,,12.7,,12.7,,0,,,,,,,,0,,4.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.10,1921-10-10 00:00:00,NL,1921,10,10,7.8,,4.4,,11.1,,0,,0,,0,,,,,,,,0,,10.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.11,1921-10-11 00:00:00,NL,1921,10,11,8.1,,1.7,,14.4,,0,,0,,0,,,,,,,,0,,9.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.12,1921-10-12 00:00:00,NL,1921,10,12,12.2,,10,,14.4,,11.4,,11.4,,0,,,,,,,,0,,5.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.13,1921-10-13 00:00:00,NL,1921,10,13,14.5,,8.9,,20,,1.5,,1.5,,0,,,,,,,,0,,3.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.14,1921-10-14 00:00:00,NL,1921,10,14,7.2,,3.3,,11.1,,0,,0,,0,,,,,,,,0,,10.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.15,1921-10-15 00:00:00,NL,1921,10,15,8.1,,1.7,,14.4,,0,,0,,0,,,,,,,,0,,9.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.16,1921-10-16 00:00:00,NL,1921,10,16,3.7,,1.7,,5.6,,2.8,,2.8,,0,,,,,,,,0,,14.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.17,1921-10-17 00:00:00,NL,1921,10,17,1.7,,-1.1,,4.4,,0,,0,,0,,,,,,,,0,,16.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.18,1921-10-18 00:00:00,NL,1921,10,18,0.9,,-3.9,,5.6,,0,,0,,0,,,,,,,,0,,17.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.19,1921-10-19 00:00:00,NL,1921,10,19,3.4,,-2.2,,8.9,,0,,0,,0,,,,,,,,0,,14.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.20,1921-10-20 00:00:00,NL,1921,10,20,8.3,,3.3,,13.3,,0,,0,,0,,,,,,,,0,,9.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.21,1921-10-21 00:00:00,NL,1921,10,21,11.7,,10,,13.3,,3.6,,3.6,,0,,,,,,,,0,,6.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.22,1921-10-22 00:00:00,NL,1921,10,22,10.6,,7.8,,13.3,,6.6,,6.6,,0,,,,,,,,0,,7.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.23,1921-10-23 00:00:00,NL,1921,10,23,8.9,,4.4,,13.3,,1.5,,1.5,,0,,,,,,,,0,,9.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.24,1921-10-24 00:00:00,NL,1921,10,24,3.4,,1.1,,5.6,,0,,0,,0,,,,,,,,0,,14.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.25,1921-10-25 00:00:00,NL,1921,10,25,2.8,,0,,5.6,,0,,0,,0,,,,,,,,0,,15.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.26,1921-10-26 00:00:00,NL,1921,10,26,1.1,,0,,2.2,,5.6,,3,,2.5,,,,,,,,0,,16.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.27,1921-10-27 00:00:00,NL,1921,10,27,1.1,,-1.1,,3.3,,20.1,,20.1,,0,,,,,,,,0,,16.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.28,1921-10-28 00:00:00,NL,1921,10,28,0,,-2.2,,2.2,,0,,0,,0,,,,,,,,0,,18,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.29,1921-10-29 00:00:00,NL,1921,10,29,2.3,,-1.1,,5.6,,0,,0,,0,,,,,,,,0,,15.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.30,1921-10-30 00:00:00,NL,1921,10,30,2.5,,1.7,,3.3,,3.6,,3.6,,0,,,,,,,,0,,15.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.10.31,1921-10-31 00:00:00,NL,1921,10,31,2.8,,1.1,,4.4,,4.6,,4.6,,0,,,,,,,,0,,15.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.11.1,1921-11-01 00:00:00,NL,1921,11,1,3.7,,1.7,,5.6,,0.5,,0.5,,0,,,,,,,,0,,14.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1921.11.2,1921-11-02 00:00:00,NL,1921,11,2,6.7,,0,,13.3,,0,,0,,0,,,,,,,,0,,11.3,,,,,
